"Zip
Code",State,County,Lat,"Place
Name",Long
77031,TX,Harris,29.6581,Houston,-95.5413
77032,TX,Harris,29.9368,Houston,-95.3299
77033,TX,Harris,29.6686,Houston,-95.3382
77034,TX,Harris,29.6364,Houston,-95.2216
77035,TX,Harris,29.6518,Houston,-95.4854
77036,TX,Harris,29.6984,Houston,-95.5405
77037,TX,Harris,29.8892,Houston,-95.3935
77038,TX,Harris,29.9196,Houston,-95.4386
77039,TX,Harris,29.9067,Houston,-95.3334
77040,TX,Harris,29.8744,Houston,-95.5278
77041,TX,Harris,29.8602,Houston,-95.5817
77042,TX,Harris,29.7404,Houston,-95.5589
77043,TX,Harris,29.8052,Houston,-95.5607
77044,TX,Harris,29.8635,Houston,-95.1976
77045,TX,Harris,29.6297,Houston,-95.4382
77046,TX,Harris,29.733,Houston,-95.4306
77047,TX,Harris,29.6254,Houston,-95.375
77048,TX,Harris,29.6321,Houston,-95.3416
77049,TX,Harris,29.8235,Houston,-95.1848
77050,TX,Harris,29.9015,Houston,-95.2848
77051,TX,Harris,29.6579,Houston,-95.3688
77052,TX,Harris,29.7633,Houston,-95.3633
77053,TX,Harris,29.5962,Houston,-95.4587
77054,TX,Harris,29.6852,Houston,-95.4017
77055,TX,Harris,29.7971,Houston,-95.4958
77056,TX,Harris,29.7446,Houston,-95.4683
77057,TX,Harris,29.7422,Houston,-95.4903
77058,TX,Harris,29.5716,Houston,-95.0998
77059,TX,Harris,29.5975,Houston,-95.1134
77060,TX,Harris,29.9335,Houston,-95.3981
77061,TX,Harris,29.6652,Houston,-95.279
77062,TX,Harris,29.5721,Houston,-95.1303
77063,TX,Harris,29.7348,Houston,-95.522
77064,TX,Harris,29.919,Houston,-95.5569
77065,TX,Harris,29.9319,Houston,-95.6106
77066,TX,Harris,29.961,Houston,-95.4947
77067,TX,Harris,29.9547,Houston,-95.4522
77068,TX,Harris,30.0069,Houston,-95.4897
77069,TX,Harris,29.9863,Houston,-95.5208
77070,TX,Harris,29.9781,Houston,-95.5803
77071,TX,Harris,29.6518,Houston,-95.5176
77072,TX,Harris,29.699,Houston,-95.5862
77073,TX,Harris,30.0198,Houston,-95.4087
77074,TX,Harris,29.6896,Houston,-95.5106
77075,TX,Harris,29.6223,Houston,-95.26
77076,TX,Harris,29.858,Houston,-95.3834
77077,TX,Harris,29.7477,Houston,-95.603
77078,TX,Harris,29.8497,Houston,-95.2582
77079,TX,Harris,29.7738,Houston,-95.598
77080,TX,Harris,29.8159,Houston,-95.523
77081,TX,Harris,29.7119,Houston,-95.4845
77082,TX,Harris,29.7223,Houston,-95.6285
77083,TX,Harris,29.6947,Houston,-95.6511
77084,TX,Harris,29.844,Houston,-95.6623
77085,TX,Harris,29.6218,Houston,-95.4819
77086,TX,Harris,29.9227,Houston,-95.4939
77087,TX,Harris,29.6876,Houston,-95.3011
77088,TX,Harris,29.8817,Houston,-95.4539
77089,TX,Harris,29.594,Houston,-95.2218
77090,TX,Harris,30.0167,Houston,-95.447
77091,TX,Harris,29.8534,Houston,-95.4435
77092,TX,Harris,29.8324,Houston,-95.472
77093,TX,Harris,29.8617,Houston,-95.3403
77094,TX,Harris,29.7705,Houston,-95.7107
77095,TX,Harris,29.8941,Houston,-95.6481
77096,TX,Harris,29.6722,Houston,-95.4861
77098,TX,Harris,29.735,Houston,-95.4118
77099,TX,Harris,29.6709,Houston,-95.5866
77201,TX,Harris,29.834,Houston,-95.4342
77202,TX,Harris,29.834,Houston,-95.4342
77203,TX,Harris,29.7633,Houston,-95.3633
77204,TX,Harris,29.834,Houston,-95.4342
77205,TX,Harris,29.834,Houston,-95.4342
77206,TX,Harris,29.834,Houston,-95.4342
77207,TX,Harris,29.834,Houston,-95.4342
77208,TX,Harris,29.7633,Houston,-95.3633
77209,TX,Harris,29.7633,Houston,-95.3633
77210,TX,Harris,29.7633,Houston,-95.3633
77212,TX,Harris,29.7633,Houston,-95.3633
77213,TX,Harris,29.834,Houston,-95.4342
77215,TX,Harris,29.834,Houston,-95.4342
77216,TX,Harris,29.834,Houston,-95.4342
77217,TX,Harris,29.834,Houston,-95.4342
77218,TX,Harris,29.834,Houston,-95.4342
77219,TX,Harris,29.834,Houston,-95.4342
77220,TX,Harris,29.834,Houston,-95.4342
77221,TX,Harris,29.834,Houston,-95.4342
77222,TX,Harris,29.834,Houston,-95.4342
77223,TX,Harris,29.834,Houston,-95.4342
77224,TX,Harris,29.834,Houston,-95.4342
77225,TX,Harris,29.834,Houston,-95.4342
77226,TX,Harris,29.834,Houston,-95.4342
77227,TX,Harris,29.834,Houston,-95.4342
77228,TX,Harris,29.834,Houston,-95.4342
77229,TX,Harris,29.834,Houston,-95.4342
77230,TX,Harris,29.834,Houston,-95.4342
77231,TX,Harris,29.834,Houston,-95.4342
77233,TX,Harris,29.834,Houston,-95.4342
77234,TX,Harris,29.834,Houston,-95.4342
77235,TX,Harris,29.834,Houston,-95.4342
77236,TX,Harris,29.834,Houston,-95.4342
77237,TX,Harris,29.834,Houston,-95.4342
77238,TX,Harris,29.834,Houston,-95.4342
77240,TX,Harris,29.834,Houston,-95.4342
77241,TX,Harris,29.834,Houston,-95.4342
77242,TX,Harris,29.834,Houston,-95.4342
77243,TX,Harris,29.834,Houston,-95.4342
77244,TX,Harris,29.834,Houston,-95.4342
77245,TX,Harris,29.834,Houston,-95.4342
77248,TX,Harris,29.834,Houston,-95.4342
77249,TX,Harris,29.834,Houston,-95.4342
77251,TX,Harris,29.834,Houston,-95.4342
77252,TX,Harris,29.7633,Houston,-95.3633
77253,TX,Harris,29.7633,Houston,-95.3633
77254,TX,Harris,29.834,Houston,-95.4342
77255,TX,Harris,29.834,Houston,-95.4342
77256,TX,Harris,29.834,Houston,-95.4342
77257,TX,Harris,29.834,Houston,-95.4342
77258,TX,Harris,29.834,Houston,-95.4342
77259,TX,Harris,29.834,Houston,-95.4342
77261,TX,Harris,29.834,Houston,-95.4342
77262,TX,Harris,29.834,Houston,-95.4342
77263,TX,Harris,29.834,Houston,-95.4342
77265,TX,Harris,29.834,Houston,-95.4342
77266,TX,Harris,29.834,Houston,-95.4342
77267,TX,Harris,29.834,Houston,-95.4342
77268,TX,Harris,29.834,Houston,-95.4342
77269,TX,Harris,29.834,Houston,-95.4342
77270,TX,Harris,29.834,Houston,-95.4342
77271,TX,Harris,29.834,Houston,-95.4342
77272,TX,Harris,29.834,Houston,-95.4342
77273,TX,Harris,29.834,Houston,-95.4342
77274,TX,Harris,29.834,Houston,-95.4342
77275,TX,Harris,29.834,Houston,-95.4342
77277,TX,Harris,29.834,Houston,-95.4342
77279,TX,Harris,29.834,Houston,-95.4342
77280,TX,Harris,29.834,Houston,-95.4342
77282,TX,Harris,29.834,Houston,-95.4342
77284,TX,Harris,29.834,Houston,-95.4342
77287,TX,Harris,29.834,Houston,-95.4342
77288,TX,Harris,29.834,Houston,-95.4342
77289,TX,Harris,29.834,Houston,-95.4342
77290,TX,Harris,29.834,Houston,-95.4342
77291,TX,Harris,29.834,Houston,-95.4342
77292,TX,Harris,29.7443,Houston,-95.3326
77293,TX,Harris,29.834,Houston,-95.4342
77297,TX,Harris,29.7633,Houston,-95.3633
77299,TX,Harris,29.834,Houston,-95.4342
77301,TX,Montgomery,30.3125,Conroe,-95.4527
77302,TX,Montgomery,30.2238,Conroe,-95.3577
77303,TX,Montgomery,30.3814,Conroe,-95.3749
77304,TX,Montgomery,30.3217,Conroe,-95.5285
77305,TX,Montgomery,30.2906,Conroe,-95.3832
77306,TX,Montgomery,30.2277,Conroe,-95.2851
77315,TX,Harris,29.834,North Houston,-95.4342
77316,TX,Montgomery,30.3587,Montgomery,-95.6857
77318,TX,Montgomery,30.4416,Willis,-95.5394
77320,TX,Walker,30.847,Huntsville,-95.597
77325,TX,Harris,30.0569,Kingwood,-95.1835
77326,TX,Polk,30.5209,Ace,-94.8221
77327,TX,Liberty,30.33,Cleveland,-95.0202
77328,TX,Liberty,30.3963,Cleveland,-95.194
77331,TX,San Jacinto,30.6027,Coldspring,-95.1086
77332,TX,Polk,30.6285,Dallardsville,-94.6319
77333,TX,Montgomery,30.3365,Dobbin,-95.7723
77334,TX,Walker,30.772,Dodge,-95.3838
77335,TX,Polk,30.6079,Goodrich,-94.9592
77336,TX,Harris,30.0565,Huffman,-95.1051
77337,TX,Harris,30.1222,Hufsmith,-95.5966
77338,TX,Harris,30.0041,Humble,-95.2825
77339,TX,Harris,30.0569,Kingwood,-95.1835
77340,TX,Walker,30.6448,Huntsville,-95.5798
77341,TX,Walker,30.7142,Huntsville,-95.5508
77342,TX,Walker,30.7813,Huntsville,-95.5953
77343,TX,Walker,30.7235,Huntsville,-95.5508
77344,TX,Walker,30.7235,Huntsville,-95.5508
77345,TX,Harris,30.0336,Kingwood,-95.261
77346,TX,Harris,30.0042,Humble,-95.1728
77347,TX,Harris,29.9988,Humble,-95.2622
77348,TX,Walker,30.7235,Huntsville,-95.5508
77349,TX,Walker,30.7235,Huntsville,-95.5508
77350,TX,Polk,30.8568,Leggett,-94.8561
77351,TX,Polk,30.6829,Livingston,-94.8976
77353,TX,Montgomery,30.2094,Magnolia,-95.7508
77354,TX,Montgomery,30.2333,Magnolia,-95.5502
77355,TX,Montgomery,30.1598,Magnolia,-95.7402
77356,TX,Montgomery,30.4411,Montgomery,-95.7097
77357,TX,Montgomery,30.1579,New Caney,-95.198
77358,TX,Walker,30.5354,New Waverly,-95.4532
77359,TX,San Jacinto,30.7126,Oakhurst,-95.3095
77360,TX,Polk,30.8225,Onalaska,-95.1056
77362,TX,Montgomery,30.1581,Pinehurst,-95.6814
77363,TX,Grimes,30.2969,Plantersville,-95.8498
77364,TX,San Jacinto,30.7593,Pointblank,-95.2295
77365,TX,Montgomery,30.1237,Porter,-95.2686
77367,TX,Walker,30.8476,Riverside,-95.3904
77368,TX,Liberty,30.4359,Romayor,-94.8222
77369,TX,Liberty,30.4596,Rye,-94.7436
77371,TX,San Jacinto,30.498,Shepherd,-94.9966
77372,TX,Montgomery,30.2326,Splendora,-95.1993
77373,TX,Harris,30.0532,Spring,-95.3773
77374,TX,Hardin,30.3765,Thicket,-94.6361
77375,TX,Harris,30.0739,Tomball,-95.6201
77376,TX,Hardin,30.4334,Votaw,-94.6804
77377,TX,Harris,30.0615,Tomball,-95.6821
77378,TX,Montgomery,30.4441,Willis,-95.4506
77379,TX,Harris,30.0377,Spring,-95.5326
77380,TX,Montgomery,30.1441,Spring,-95.4703
77381,TX,Montgomery,30.1716,Spring,-95.4985
77382,TX,Harris,30.2106,Spring,-95.5257
77383,TX,Harris,30.0799,Spring,-95.4172
77384,TX,Montgomery,30.2257,Conroe,-95.4924
77385,TX,Montgomery,30.1877,Conroe,-95.4288
77386,TX,Montgomery,30.1288,Spring,-95.4239
77387,TX,Montgomery,30.1199,Spring,-95.4247
77388,TX,Harris,30.0505,Spring,-95.4695
77389,TX,Harris,30.1044,Spring,-95.5066
77391,TX,Harris,30.0799,Spring,-95.4172
77393,TX,Montgomery,30.329,Spring,-95.4635
77396,TX,Harris,29.9507,Humble,-95.2622
77399,TX,Polk,30.8179,Livingston,-94.8691
77401,TX,Harris,29.7023,Bellaire,-95.4611
77402,TX,Harris,29.834,Bellaire,-95.4342
77404,TX,Matagorda,28.9828,Bay City,-95.9694
77406,TX,Fort Bend,29.6436,Richmond,-95.798
77407,TX,Fort Bend,29.6625,Richmond,-95.7272
77410,TX,Harris,29.9691,Cypress,-95.6972
77411,TX,Harris,29.7111,Alief,-95.5963
77412,TX,Colorado,29.6047,Altair,-96.5249
77413,TX,Harris,29.7844,Barker,-95.6849
77414,TX,Matagorda,28.8636,Bay City,-95.9173
77415,TX,Matagorda,28.9235,Cedar Lane,-95.7247
77417,TX,Fort Bend,29.479,Beasley,-95.9681
77418,TX,Austin,29.9658,Bellville,-96.2531
77419,TX,Matagorda,28.8649,Blessing,-96.218
77420,TX,Wharton,29.2529,Boling,-95.974
77422,TX,Brazoria,29.0236,Brazoria,-95.5867
77423,TX,Waller,29.8072,Brookshire,-95.9755
77426,TX,Washington,30.1833,Chappell Hill,-96.2347
77428,TX,Matagorda,28.7253,Collegeport,-96.175
77429,TX,Harris,29.9766,Cypress,-95.6358
77430,TX,Brazoria,29.3014,Damon,-95.7036
77431,TX,Brazoria,29.1737,Danciger,-95.8207
77432,TX,Wharton,29.067,Danevang,-96.1976
77433,TX,Harris,29.8836,Cypress,-95.7025
77434,TX,Colorado,29.5842,Eagle Lake,-96.3354
77435,TX,Wharton,29.4705,East Bernard,-96.1211
77436,TX,Wharton,29.405,Egypt,-96.2369
77437,TX,Wharton,29.2008,El Campo,-96.2743
77440,TX,Matagorda,28.876,Elmaton,-96.1434
77441,TX,Fort Bend,29.7217,Fulshear,-95.8977
77442,TX,Colorado,29.476,Garwood,-96.4919
77443,TX,Wharton,29.3475,Glen Flora,-96.1933
77444,TX,Fort Bend,29.3327,Guy,-95.7702
77445,TX,Waller,30.092,Hempstead,-96.0716
77446,TX,Waller,30.0836,Prairie View,-95.9866
77447,TX,Harris,30.0729,Hockley,-95.8104
77448,TX,Wharton,29.4137,Hungerford,-96.0929
77449,TX,Harris,29.8323,Katy,-95.736
77450,TX,Harris,29.745,Katy,-95.7326
77451,TX,Fort Bend,29.447,Kendleton,-96.0036
77452,TX,Austin,30.0477,Kenney,-96.3269
77453,TX,Wharton,29.2161,Lane City,-96.0263
77454,TX,Wharton,29.5353,Lissie,-96.2303
77455,TX,Wharton,29.1114,Louise,-96.4033
77456,TX,Matagorda,28.9547,Markham,-96.0928
77457,TX,Matagorda,28.6908,Matagorda,-95.9675
77458,TX,Matagorda,28.9362,Midfield,-96.2265
77459,TX,Fort Bend,29.5704,Missouri City,-95.5423
77460,TX,Colorado,29.405,Nada,-96.3864
77461,TX,Fort Bend,29.4117,Needville,-95.8273
77463,TX,Brazoria,29.08,Old Ocean,-95.7497
77464,TX,Fort Bend,29.5948,Orchard,-95.9727
77465,TX,Matagorda,28.715,Palacios,-96.2154
77466,TX,Waller,29.8173,Pattison,-96.0073
77467,TX,Wharton,29.2052,Pierce,-96.1369
77468,TX,Matagorda,29.1825,Pledger,-95.9086
77469,TX,Fort Bend,29.5511,Richmond,-95.7329
77470,TX,Colorado,29.5311,Rock Island,-96.5752
77471,TX,Fort Bend,29.5497,Rosenberg,-95.7982
77473,TX,Austin,29.8019,San Felipe,-96.1014
77474,TX,Austin,29.7826,Sealy,-96.1592
77475,TX,Colorado,29.4936,Sheridan,-96.6711
77476,TX,Fort Bend,29.6794,Simonton,-95.9772
77477,TX,Fort Bend,29.6228,Stafford,-95.5678
77478,TX,Fort Bend,29.6196,Sugar Land,-95.607
77479,TX,Fort Bend,29.5785,Sugar Land,-95.6066
77480,TX,Brazoria,29.0415,Sweeny,-95.7004
77481,TX,Fort Bend,29.4683,Thompsons,-95.5776
77482,TX,Matagorda,29.016,Van Vleck,-95.8905
77483,TX,Matagorda,28.8259,Wadsworth,-95.9046
77484,TX,Waller,30.071,Waller,-95.9253
77485,TX,Austin,29.6397,Wallis,-96.0456
77486,TX,Brazoria,29.1408,West Columbia,-95.6694
77487,TX,Fort Bend,29.6197,Sugar Land,-95.6349
77488,TX,Wharton,29.3205,Wharton,-96.0858
77489,TX,Fort Bend,29.5962,Missouri City,-95.5115
77491,TX,Harris,29.7858,Katy,-95.8244
77492,TX,Harris,29.7858,Katy,-95.8244
77493,TX,Harris,29.8678,Katy,-95.8298
77494,TX,Harris,29.7404,Katy,-95.8304
77496,TX,Fort Bend,29.5255,Sugar Land,-95.7565
77497,TX,Fort Bend,29.6161,Stafford,-95.5577
77498,TX,Fort Bend,29.6396,Sugar Land,-95.65
77501,TX,Harris,29.6911,Pasadena,-95.2091
77502,TX,Harris,29.6789,Pasadena,-95.1982
77503,TX,Harris,29.6877,Pasadena,-95.1572
77504,TX,Harris,29.6501,Pasadena,-95.1885
77505,TX,Harris,29.6518,Pasadena,-95.1464
77506,TX,Harris,29.7009,Pasadena,-95.1989
77507,TX,Harris,29.6224,Pasadena,-95.0545
77508,TX,Harris,29.5699,Pasadena,-95.1066
77510,TX,Galveston,29.4032,Santa Fe,-95.0734
77511,TX,Brazoria,29.412,Alvin,-95.2515
77512,TX,Brazoria,29.4238,Alvin,-95.2441
77514,TX,Chambers,29.662,Anahuac,-94.593
77515,TX,Brazoria,29.181,Angleton,-95.4467
77516,TX,Brazoria,29.1694,Angleton,-95.4319
77517,TX,Galveston,29.3673,Santa Fe,-95.1361
77518,TX,Galveston,29.5055,Bacliff,-94.9893
77519,TX,Hardin,30.225,Batson,-94.6096
77520,TX,Harris,29.7461,Baytown,-94.9653
77521,TX,Harris,29.7705,Baytown,-94.9695
77522,TX,Harris,29.7355,Baytown,-94.9774
77523,TX,Chambers,29.77,Baytown,-94.8608
77530,TX,Harris,29.7914,Channelview,-95.1317
77531,TX,Brazoria,29.0325,Clute,-95.4026
77532,TX,Harris,29.9249,Crosby,-95.0578
77533,TX,Liberty,30.1133,Daisetta,-94.643
77534,TX,Brazoria,29.2291,Danbury,-95.3435
77535,TX,Liberty,30.0102,Dayton,-94.8787
77536,TX,Harris,29.6826,Deer Park,-95.1222
77538,TX,Liberty,29.9978,Devers,-94.5746
77539,TX,Galveston,29.4585,Dickinson,-95.0345
77541,TX,Brazoria,29.0357,Freeport,-95.3379
77542,TX,Brazoria,28.9541,Freeport,-95.3597
77545,TX,Fort Bend,29.5293,Fresno,-95.4626
77546,TX,Galveston,29.5224,Friendswood,-95.1879
77547,TX,Harris,29.7392,Galena Park,-95.24
77549,TX,Galveston,29.5294,Friendswood,-95.201
77550,TX,Galveston,29.2983,Galveston,-94.793
77551,TX,Galveston,29.2766,Galveston,-94.8303
77552,TX,Galveston,29.2205,Galveston,-94.9444
77553,TX,Galveston,29.3322,Galveston,-94.8002
77554,TX,Galveston,29.2243,Galveston,-94.9637
77555,TX,Galveston,29.3305,Galveston,-94.8002
77560,TX,Chambers,29.8752,Hankamer,-94.5938
77561,TX,Liberty,30.151,Hardin,-94.7338
77562,TX,Harris,29.8296,Highlands,-95.0393
77563,TX,Galveston,29.3398,Hitchcock,-94.9926
77564,TX,Liberty,30.1463,Hull,-94.6424
77565,TX,Galveston,29.5236,Kemah,-95.0276
77566,TX,Brazoria,29.0393,Lake Jackson,-95.4401
77568,TX,Galveston,29.3676,La Marque,-94.9742
77571,TX,Harris,29.6884,La Porte,-95.0513
77572,TX,Harris,29.6658,La Porte,-95.0194
77573,TX,Galveston,29.5173,League City,-95.0963
77574,TX,Galveston,29.5116,League City,-95.0582
77575,TX,Liberty,30.0946,Liberty,-94.7378
77577,TX,Brazoria,29.2667,Liverpool,-95.2889
77578,TX,Brazoria,29.4694,Manvel,-95.3503
77580,TX,Chambers,29.8561,Mont Belvieu,-94.8429
77581,TX,Brazoria,29.5617,Pearland,-95.2721
77582,TX,Liberty,30.0542,Raywood,-94.6764
77583,TX,Brazoria,29.4203,Rosharon,-95.4537
77584,TX,Brazoria,29.5405,Pearland,-95.3208
77585,TX,Hardin,30.2841,Saratoga,-94.5294
77586,TX,Harris,29.5832,Seabrook,-95.037
77587,TX,Harris,29.6601,South Houston,-95.2258
77588,TX,Brazoria,29.5127,Pearland,-95.2542
77590,TX,Galveston,29.397,Texas City,-94.9203
77591,TX,Galveston,29.3891,Texas City,-94.9942
77592,TX,Galveston,29.3305,Texas City,-94.8002
77597,TX,Chambers,29.8591,Wallisville,-94.6759
77598,TX,Harris,29.5564,Webster,-95.144
77611,TX,Orange,30.0192,Bridge City,-93.8326
77612,TX,Jasper,30.4132,Buna,-93.9913
77613,TX,Jefferson,30.0108,China,-94.363
77614,TX,Newton,30.2894,Deweyville,-93.7488
77615,TX,Jasper,30.3129,Evadale,-94.0731
77616,TX,Tyler,30.5678,Fred,-94.18
77617,TX,Galveston,29.523,Gilchrist,-94.4755
77619,TX,Jefferson,29.9448,Groves,-93.9152
77622,TX,Jefferson,29.8668,Hamshire,-94.3187
77623,TX,Galveston,29.5472,High Island,-94.4267
77624,TX,Tyler,30.675,Hillister,-94.3534
77625,TX,Hardin,30.3703,Kountze,-94.3259
77626,TX,Orange,30.204,Mauriceville,-93.8866
77627,TX,Jefferson,29.9716,Nederland,-94.0012
77629,TX,Jefferson,30.0015,Nome,-94.4189
77630,TX,Orange,30.0709,Orange,-93.8659
77631,TX,Orange,30.093,Orange,-93.7366
77632,TX,Orange,30.1775,Orange,-93.8409
77639,TX,Orange,30.0631,Orangefield,-93.8599
77640,TX,Jefferson,29.8709,Port Arthur,-93.9643
77641,TX,Jefferson,29.8476,Port Arthur,-94.1297
77642,TX,Jefferson,29.9212,Port Arthur,-93.927
77643,TX,Jefferson,29.9621,Port Arthur,-93.8679
77650,TX,Galveston,29.4266,Port Bolivar,-94.6861
77651,TX,Jefferson,29.977,Port Neches,-93.9626
77655,TX,Jefferson,29.7336,Sabine Pass,-93.8943
77656,TX,Hardin,30.3244,Silsbee,-94.1907
77657,TX,Hardin,30.2818,Lumberton,-94.2191
77659,TX,Hardin,30.1491,Sour Lake,-94.3733
77660,TX,Tyler,30.6387,Spurger,-94.1663
77661,TX,Chambers,29.7809,Stowell,-94.39
77662,TX,Orange,30.1502,Vidor,-94.0008
77663,TX,Hardin,30.5185,Village Mills,-94.4458
77664,TX,Tyler,30.5978,Warren,-94.412
77665,TX,Chambers,29.8157,Winnie,-94.3395
77670,TX,Orange,30.1316,Vidor,-94.0155
77701,TX,Jefferson,30.0688,Beaumont,-94.1039
77702,TX,Jefferson,30.0871,Beaumont,-94.1254
77703,TX,Jefferson,30.1132,Beaumont,-94.1197
77704,TX,Jefferson,30.1236,Beaumont,-94.1539
77705,TX,Jefferson,30.0211,Beaumont,-94.1157
77706,TX,Jefferson,30.0948,Beaumont,-94.1648
77707,TX,Jefferson,30.0686,Beaumont,-94.1755
77708,TX,Jefferson,30.14,Beaumont,-94.1604
77710,TX,Jefferson,30.086,Beaumont,-94.1018
77713,TX,Jefferson,30.085,Beaumont,-94.2607
77720,TX,Jefferson,30.086,Beaumont,-94.1018
77725,TX,Jefferson,30.086,Beaumont,-94.1018
77726,TX,Jefferson,30.1118,Beaumont,-94.1901
77801,TX,Brazos,30.6327,Bryan,-96.3662
77802,TX,Brazos,30.6582,Bryan,-96.3351
77803,TX,Brazos,30.6913,Bryan,-96.3714
77805,TX,Brazos,30.6521,Bryan,-96.341
77806,TX,Brazos,30.6744,Bryan,-96.37
77807,TX,Brazos,30.6711,Bryan,-96.4799
77808,TX,Brazos,30.8202,Bryan,-96.3059
77830,TX,Grimes,30.5443,Anderson,-96.0018
77831,TX,Grimes,30.7065,Bedias,-95.9546
77833,TX,Washington,30.1774,Brenham,-96.4028
77834,TX,Washington,30.1669,Brenham,-96.3977
77835,TX,Washington,30.1767,Burton,-96.5925
77836,TX,Burleson,30.5298,Caldwell,-96.7143
77837,TX,Robertson,30.9782,Calvert,-96.6711
77838,TX,Burleson,30.5994,Chriesman,-96.7708
77840,TX,Brazos,30.6045,College Station,-96.3123
77841,TX,Brazos,30.5726,College Station,-96.327
77842,TX,Brazos,30.6521,College Station,-96.341
77843,TX,Brazos,30.6521,College Station,-96.341
77844,TX,Brazos,30.6521,College Station,-96.341
77845,TX,Brazos,30.5118,College Station,-96.3171
77850,TX,Leon,31.3138,Concord,-95.9935
77852,TX,Burleson,30.4322,Deanville,-96.7561
77853,TX,Lee,30.3579,Dime Box,-96.8248
77855,TX,Leon,31.1593,Flynn,-96.1234
77856,TX,Robertson,31.0001,Franklin,-96.5171
77857,TX,Milam,30.7833,Gause,-96.7237
77859,TX,Robertson,30.8669,Hearne,-96.5843
77861,TX,Grimes,30.7326,Iola,-96.0911
77862,TX,Brazos,30.7871,Kurten,-96.2641
77863,TX,Burleson,30.3863,Lyons,-96.5633
77864,TX,Madison,30.9533,Madisonville,-95.9091
77865,TX,Leon,31.2309,Marquez,-96.2375
77866,TX,Brazos,30.4491,Millican,-96.217
77867,TX,Robertson,30.7344,Mumford,-96.565
77868,TX,Grimes,30.3576,Navasota,-96.0594
77870,TX,Robertson,31.051,New Baden,-96.4291
77871,TX,Leon,31.0705,Normangee,-96.125
77872,TX,Madison,30.9285,North Zulch,-96.0925
77873,TX,Grimes,30.5796,Richards,-95.8959
77875,TX,Grimes,30.6075,Roans Prairie,-95.9579
77876,TX,Grimes,30.6752,Shiro,-95.8285
77878,TX,Burleson,30.4702,Snook,-96.4804
77879,TX,Burleson,30.4076,Somerville,-96.5358
77880,TX,Washington,30.3182,Washington,-96.2249
77881,TX,Brazos,30.5334,Wellborn,-96.3032
77882,TX,Robertson,30.8977,Wheelock,-96.39
77901,TX,Victoria,28.809,Victoria,-96.9993
77902,TX,Victoria,28.9255,Victoria,-97.1006
77903,TX,Victoria,28.8053,Victoria,-97.0036
77904,TX,Victoria,28.8675,Victoria,-96.999
77905,TX,Victoria,28.7525,Victoria,-97.0338
77950,TX,Refugio,28.4023,Austwell,-96.853
77951,TX,Victoria,28.6495,Bloomington,-96.8945
77954,TX,DeWitt,29.091,Cuero,-97.2812
77957,TX,Jackson,28.9527,Edna,-96.6488
77960,TX,Goliad,28.6778,Fannin,-97.2606
77961,TX,Jackson,28.8597,Francitas,-96.3386
77962,TX,Jackson,29.0308,Ganado,-96.5031
77963,TX,Goliad,28.6993,Goliad,-97.3783
77964,TX,Lavaca,29.4426,Hallettsville,-96.9234
77967,TX,DeWitt,29.3125,Hochheim,-97.2917
77968,TX,Victoria,28.8994,Inez,-96.8003
77969,TX,Jackson,28.7671,La Salle,-96.6492
77970,TX,Jackson,28.8439,La Ward,-96.4641
77971,TX,Jackson,28.7724,Lolita,-96.4793
77973,TX,Victoria,28.5511,Mcfaddin,-97.0099
77974,TX,DeWitt,28.9229,Meyersville,-97.3042
77975,TX,Lavaca,29.57,Moulton,-97.1031
77976,TX,Victoria,28.9543,Nursery,-97.0906
77977,TX,Victoria,28.6923,Placedo,-96.8254
77978,TX,Calhoun,28.6651,Point Comfort,-96.5506
77979,TX,Calhoun,28.6011,Port Lavaca,-96.6259
77982,TX,Calhoun,28.4483,Port O Connor,-96.4058
77983,TX,Calhoun,28.4101,Seadrift,-96.7023
77984,TX,Lavaca,29.428,Shiner,-97.164
77986,TX,Lavaca,29.4876,Sublime,-96.7946
77987,TX,Lavaca,29.3426,Sweet Home,-97.0756
77988,TX,Victoria,28.8489,Telferner,-96.8905
77989,TX,DeWitt,28.9974,Thomaston,-97.1539
77990,TX,Refugio,28.4587,Tivoli,-96.8928
77991,TX,Jackson,28.8068,Vanderbilt,-96.6042
77993,TX,Goliad,28.8358,Weesatche,-97.4442
77994,TX,DeWitt,29.1792,Westhoff,-97.46
77995,TX,Lavaca,29.284,Yoakum,-97.1306
78001,TX,La Salle,28.2639,Artesia Wells,-99.2802
78002,TX,Bexar,29.2705,Atascosa,-98.7421
78003,TX,Bandera,29.7276,Bandera,-99.0453
78004,TX,Kendall,29.8979,Bergheim,-98.5642
78005,TX,Frio,29.0531,Bigfoot,-98.8582
78006,TX,Kendall,29.8931,Boerne,-98.6857
78007,TX,McMullen,28.4805,Calliham,-98.3503
78008,TX,Atascosa,28.767,Campbellton,-98.2566
78009,TX,Medina,29.3553,Castroville,-98.8824
78010,TX,Kerr,29.9441,Center Point,-99.0364
78011,TX,Atascosa,28.8649,Charlotte,-98.707
78012,TX,Atascosa,28.7858,Christine,-98.4886
78013,TX,Kendall,29.9677,Comfort,-98.905
78014,TX,La Salle,28.4398,Cotulla,-99.2328
78015,TX,Bexar,29.7327,Boerne,-98.6646
78016,TX,Medina,29.1521,Devine,-98.909
78017,TX,Frio,28.6782,Dilley,-99.1747
78019,TX,La Salle,28.0405,Encinal,-99.3563
78021,TX,La Salle,28.4887,Fowlerton,-98.8518
